feature,corr_with_target
EXT_SOURCE_3,-0.178919
EXT_SOURCE_2,-0.160472
EXT_SOURCE_1,-0.155317
DAYS_BIRTH,0.078239
REGION_RATING_CLIENT_W_CITY,0.060893
REGION_RATING_CLIENT,0.058899
DAYS_LAST_PHONE_CHANGE,0.055218
DAYS_ID_PUBLISH,0.051457
REG_CITY_NOT_WORK_CITY,0.050994
FLAG_EMP_PHONE,0.045982
DAYS_EMPLOYED,-0.044932
REG_CITY_NOT_LIVE_CITY,0.044395
FLAG_DOCUMENT_3,0.044346
FLOORSMAX_AVG,-0.044003
FLOORSMAX_MEDI,-0.043768
FLOORSMAX_MODE,-0.043226
DAYS_REGISTRATION,0.041975
AMT_GOODS_PRICE,-0.039645
OWN_CAR_AGE,0.037612
REGION_POPULATION_RELATIVE,-0.037227
ELEVATORS_AVG,-0.034199
ELEVATORS_MEDI,-0.033863
FLOORSMIN_AVG,-0.033614
FLOORSMIN_MEDI,-0.033394
LIVINGAREA_AVG,-0.032997
LIVINGAREA_MEDI,-0.032739
FLOORSMIN_MODE,-0.032698
TOTALAREA_MODE,-0.032596
LIVE_CITY_NOT_WORK_CITY,0.032518
DEF_30_CNT_SOCIAL_CIRCLE,0.032248
ELEVATORS_MODE,-0.032131
DEF_60_CNT_SOCIAL_CIRCLE,0.031276
LIVINGAREA_MODE,-0.030685
AMT_CREDIT,-0.030369
APARTMENTS_AVG,-0.029498
APARTMENTS_MEDI,-0.029184
FLAG_DOCUMENT_6,-0.028602
FLAG_WORK_PHONE,0.028524
APARTMENTS_MODE,-0.027284
LIVINGAPARTMENTS_AVG,-0.025031
LIVINGAPARTMENTS_MEDI,-0.024621
HOUR_APPR_PROCESS_START,-0.024166
FLAG_PHONE,-0.023806
LIVINGAPARTMENTS_MODE,-0.023393
BASEMENTAREA_AVG,-0.022746
YEARS_BUILD_MEDI,-0.022326
YEARS_BUILD_AVG,-0.022149
BASEMENTAREA_MEDI,-0.022081
YEARS_BUILD_MODE,-0.022068
BASEMENTAREA_MODE,-0.019952
AMT_REQ_CREDIT_BUREAU_YEAR,0.01993
CNT_CHILDREN,0.019187
ENTRANCES_AVG,-0.019172
ENTRANCES_MEDI,-0.019025
COMMONAREA_MEDI,-0.018573
COMMONAREA_AVG,-0.01855
ENTRANCES_MODE,-0.017387
COMMONAREA_MODE,-0.01634
NONLIVINGAREA_AVG,-0.013578
NONLIVINGAREA_MEDI,-0.013337
AMT_ANNUITY,-0.012817
NONLIVINGAREA_MODE,-0.012711
AMT_REQ_CREDIT_BUREAU_MON,-0.012462
FLAG_DOCUMENT_16,-0.011615
FLAG_DOCUMENT_13,-0.011583
LANDAREA_MEDI,-0.011256
LANDAREA_AVG,-0.010885
LANDAREA_MODE,-0.010174
YEARS_BEGINEXPLUATATION_MEDI,-0.009993
YEARS_BEGINEXPLUATATION_AVG,-0.009728
FLAG_DOCUMENT_14,-0.009464
CNT_FAM_MEMBERS,0.009308
OBS_30_CNT_SOCIAL_CIRCLE,0.009131
YEARS_BEGINEXPLUATATION_MODE,-0.009036
OBS_60_CNT_SOCIAL_CIRCLE,0.009022
FLAG_DOCUMENT_8,-0.00804
FLAG_DOCUMENT_18,-0.007952
REG_REGION_NOT_WORK_REGION,0.006942
FLAG_DOCUMENT_15,-0.006536
REG_REGION_NOT_LIVE_REGION,0.005576
FLAG_DOCUMENT_2,0.005417
FLAG_DOCUMENT_9,-0.004352
FLAG_DOCUMENT_11,-0.004229
AMT_INCOME_TOTAL,-0.003982
FLAG_DOCUMENT_21,0.003709
FLAG_DOCUMENT_17,-0.003378
NONLIVINGAPARTMENTS_AVG,-0.003176
LIVE_REGION_NOT_WORK_REGION,0.002819
NONLIVINGAPARTMENTS_MEDI,-0.002757
AMT_REQ_CREDIT_BUREAU_DAY,0.002704
FLAG_DOCUMENT_4,-0.002672
SK_ID_CURR,-0.002108
AMT_REQ_CREDIT_BUREAU_QRT,-0.002022
FLAG_EMAIL,-0.001758
NONLIVINGAPARTMENTS_MODE,-0.001557
FLAG_DOCUMENT_7,-0.00152
FLAG_DOCUMENT_10,-0.001414
FLAG_DOCUMENT_19,-0.001358
AMT_REQ_CREDIT_BUREAU_HOUR,0.00093
AMT_REQ_CREDIT_BUREAU_WEEK,0.000788
FLAG_DOCUMENT_12,-0.000756
FLAG_MOBIL,0.000534
FLAG_CONT_MOBILE,0.00037
FLAG_DOCUMENT_5,-0.000316
FLAG_DOCUMENT_20,0.000215
